"Format","AiM CSV File"
"Session",""
"Vehicle",""
"Racer","Faran"
"Championship",""
"Comment","First oil pick test run went very well, no track"
"Date","Wednesday, August 19, 2026"
"Time","3:42 PM"
"Sample Rate","20"
"Duration","99"
"Segment","Session"
"Beacon Markers","99"
"Segment Times","1:39.000"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","External Voltage","Steering Angle","RR Shock Pos","FR Shock Pos","FL Shock Pos","RL Shock Pos","Gear Position","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","Luminosity","Brake Bias","ECU RPM","EX TEMP 2","EX TEMP 1","ECU WH SP FL","ECU WH SP RL","ECU WH SP RR","ECU WH SP FR","ECU ECT","ECU EXH T","ECU IAT","ECU FUEL T","ECU OIL P","BRK PRESS F","BRK PRESS R","ECU FUEL P","ECU MAP","ECU THROTTLE","ECU V BATT","EXHAUST LAMBDA","LAUNCH STATE"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","°C","V","deg","mm","mm","mm","mm","gear","g","g","g","deg/s","deg/s","deg/s","%","%","rpm","°C","°C","km/h","km/h","km/h","km/h","°C","°C","°C","°C","bar","bar","bar","bar","bar","%","V","lambda","#"

"63.950","44.9877","15","1.1536","-0.0587","0.1453","-21.7865","50.9900","32.6268","11.1000","0.1582","14.0420","45.39162178","-75.69617172","41.0","13.2","-98.6","49","39","0","1","3","-0.11","1.17","-0.88","-2.8","-3.7","84.8","94.89","109.14","9286","6553.5","767.8","0","0","0","0","80.0","767.8","32.0","30.0","4.16","-4.3","0.2","3.589","0.349","19.29","12.7","0.81","0"
"64.000","44.6188","15","1.0881","-0.0397","0.1275","-19.5842","48.2980","32.6184","11.1000","0.1600","14.7031","45.39162716","-75.69617389","41.0","13.2","-98.7","45","38","0","1","3","0.10","0.80","-0.88","-1.5","-2.2","84.0","95.21","109.67","9141","6553.5","767.8","0","0","0","0","80.0","767.8","32.0","30.0","4.26","-4.3","0.2","3.573","0.331","19.18","12.7","0.84","0"
"64.050","44.3578","15","0.9565","-0.0434","0.0967","-17.6906","42.5965","32.6032","11.1000","0.1600","16.5736","45.39163255","-75.69617589","41.0","13.2","-98.6","41","34","0","1","3","0.45","0.12","-0.64","-1.1","-1.4","76.1","95.54","105.78","8934","6553.5","767.8","0","0","0","0","80.0","767.8","32.0","30.0","3.52","-4.3","0.1","3.651","0.329","19.12","12.7","0.82","0"
"64.100","44.6375","15","0.7611","-0.0237","0.0630","-16.8447","33.9733","32.5881","11.1000","0.1600","20.9114","45.39163803","-75.69617804","41.0","13.2","-98.6","41","33","0","1","3","0.41","-0.15","-0.72","-1.2","-1.3","59.4","95.87","105.13","8570","6553.5","767.9","0","0","0","0","80.0","767.9","32.0","30.0","2.88","-4.3","0.1","3.677","0.368","19.17","12.7","0.80","0"
"64.150","45.2214","15","0.5297","0.0091","0.0277","-16.5881","23.7068","32.5732","11.1000","0.1600","30.3593","45.39164354","-75.69618027","41.0","13.2","-98.6","42","33","0","1","3","0.42","-0.01","-0.95","-1.0","-0.8","37.1","96.20","104.69","8298","6553.5","768.1","0","0","0","0","80.0","768.1","32.0","30.0","2.38","-4.3","0.2","3.572","0.394","19.20","12.6","0.78","0"
"64.200","45.6663","15","0.3069","0.0721","0.0307","-16.2389","13.7554","32.5746","11.1000","0.1600","52.8378","45.39164916","-75.69618248","41.0","13.2","-98.7","42","36","0","1","3","0.27","-0.08","-0.98","-0.1","-0.3","11.8","96.52","104.18","8128","6553.5","768.3","0","0","0","0","80.0","768.3","32.0","30.0","2.15","-4.3","0.0","3.482","0.405","19.20","12.6","0.75","0"
"64.250","46.0331","15","0.0888","0.1521","0.0551","-15.8375","3.9812","32.5853","11.1000","0.1600","184.0233","45.39165483","-75.69618467","41.0","13.2","-98.6","42","37","0","1","3","0.16","-0.27","-0.88","2.3","-0.6","-15.2","96.85","103.88","7970","6553.5","769.3","0","0","0","0","80.0","769.3","32.0","30.0","2.27","-4.3","-0.0","3.408","0.431","19.24","12.7","0.78","0"
"64.300","46.4012","15","-0.1030","0.1821","0.0157","-15.9413","-4.5394","32.5719","11.1000","0.1600","162.6870","45.39166047","-75.69618693","41.0","13.2","-98.6","39","33","0","1","3","0.19","-0.51","-0.84","5.9","-1.6","-41.1","97.18","101.58","7818","6553.5","770.4","0","0","0","0","79.9","770.4","32.0","30.0","2.27","-4.3","0.1","3.368","0.463","19.29","12.8","0.82","0"
"64.350","46.7701","15","-0.2800","0.1839","-0.0597","-16.3293","-12.3549","32.5450","11.1000","0.1600","60.2490","45.39166609","-75.69618924","41.0","13.2","-98.6","37","28","0","1","3","-0.12","-0.81","-0.87","8.7","-2.7","-61.8","97.51","99.26","8021","6553.5","771.2","0","0","0","0","76.9","771.2","32.0","30.0","2.12","-4.3","0.1","3.343","0.466","19.30","12.7","0.84","0"
"64.400","46.8427","15","-0.4183","0.1586","-0.0708","-17.8713","-18.3543","32.5353","11.1000","0.1600","40.6185","45.39167152","-75.69619215","41.0","13.2","-98.6","36","24","0","1","3","-0.37","-0.90","-0.98","8.6","-3.2","-72.9","97.83","101.32","8264","6553.5","772.0","0","0","0","0","74.0","772.0","32.0","30.0","2.07","-4.3","0.1","3.319","0.464","19.30","12.6","0.87","0"
"64.450","46.7487","15","-0.5348","0.1180","-0.0457","-20.0626","-23.3323","32.5352","11.1000","0.1600","31.8884","45.39167684","-75.69619539","41.0","13.2","-98.6","36","25","0","1","3","-0.20","-0.62","-1.05","6.7","-2.8","-73.5","98.16","103.38","8406","6553.5","771.8","0","0","0","0","75.0","771.8","32.0","30.0","2.16","-4.3","0.0","3.309","0.451","19.36","12.6","0.85","0"
"64.500","46.5367","15","-0.6278","0.0789","-0.0643","-21.3741","-27.2813","32.5262","11.1000","0.1568","27.1487","45.39168212","-75.69619863","41.0","13.2","-98.6","35","26","0","1","3","-0.04","-0.60","-1.00","4.6","-2.0","-65.7","98.49","102.81","8487","6553.5","771.7","0","0","0","0","76.0","771.7","32.0","30.0","2.42","-4.3","-0.2","3.446","0.437","19.45","12.6","0.82","0"
"64.550","46.2583","15","-0.7076","0.0407","-0.1077","-22.1908","-30.6517","32.5120","11.1000","0.1518","24.0190","45.39168737","-75.69620185","41.0","13.2","-98.6","36","29","0","1","3","0.01","-0.81","-0.80","2.8","-1.7","-54.0","98.81","102.64","8411","6553.5","772.0","0","0","0","0","76.0","772.0","32.0","30.0","2.88","-4.3","-0.1","3.529","0.417","19.61","12.7","0.79","0"
"64.600","46.3761","15","-0.7871","0.0208","-0.1537","-23.6414","-34.0652","32.4926","11.1000","0.1500","21.6672","45.39169255","-75.69620547","41.0","13.2","-98.6","35","27","0","1","3","0.04","-0.95","-0.85","1.9","-1.7","-42.2","99.14","100.22","8350","6553.5","772.2","0","0","0","0","76.0","772.2","32.0","30.0","3.28","-4.3","-0.1","3.477","0.413","19.78","12.8","0.77","0"
"64.650","46.7166","15","-0.8666","0.0111","-0.2012","-25.4484","-37.5030","32.4702","11.1000","0.1500","19.8256","45.39169769","-75.69620930","41.0","13.2","-98.6","35","26","0","1","3","-0.00","-1.11","-0.98","1.1","-1.2","-33.0","99.47","97.28","8304","6553.5","772.6","0","0","0","0","76.0","772.6","32.0","30.0","3.58","-4.3","-0.0","3.444","0.425","19.95","12.8","0.79","0"
"64.700","46.9025","14","-0.9351","0.0378","-0.2174","-27.7831","-40.4929","32.4589","11.1000","0.1500","18.4348","45.39170264","-75.69621366","41.0","13.2","-98.7","34","27","0","1","3","-0.08","-1.08","-1.10","0.5","-0.6","-27.4","99.80","96.69","8266","6553.5","773.0","0","0","0","0","76.0","773.0","32.0","30.0","3.66","-4.3","-0.0","3.432","0.446","20.04","12.8","0.81","0"
"64.750","47.0014","14","-0.9974","0.0850","-0.2159","-30.4145","-43.2308","32.4539","11.1000","0.1500","17.3037","45.39170749","-75.69621833","41.0","13.2","-98.6","33","28","0","1","3","-0.06","-1.02","-1.12","-0.1","-0.6","-24.9","99.84","98.70","8233","6553.5","773.6","0","0","0","0","75.5","773.6","32.0","30.0","3.44","-4.3","-0.0","3.426","0.470","20.09","12.8","0.82","0"
"64.800","47.1448","14","-1.0244","0.1079","-0.2357","-32.7467","-44.3487","32.4406","11.1000","0.1468","16.9190","45.39171221","-75.69622327","41.0","13.2","-98.7","34","26","0","1","3","-0.04","-1.11","-1.18","-0.3","-0.5","-25.4","99.42","99.77","8286","6553.5","774.2","0","0","0","0","75.0","774.2","32.0","30.0","3.12","-4.3","-0.0","3.422","0.457","20.15","12.8","0.83","0"
"64.850","47.3133","14","-1.0316","0.1170","-0.2676","-34.9105","-44.5553","32.4228","11.1000","0.1418","16.9007","45.39171686","-75.69622836","41.0","13.2","-98.6","35","28","0","1","3","-0.09","-1.09","-1.13","-0.4","0.0","-27.8","99.00","99.77","8341","6553.5","774.7","0","0","0","0","75.5","774.7","32.0","30.0","2.68","-4.3","-0.0","3.422","0.440","20.20","12.8","0.84","0"
"64.900","47.5101","14","-1.0332","0.1347","-0.2916","-36.9775","-44.5010","32.4096","11.1000","0.1400","16.9917","45.39172138","-75.69623378","41.0","13.2","-98.7","33","29","0","1","3","0.15","-0.87","-1.02","0.3","-0.2","-30.3","98.58","99.75","8297","6553.5","775.2","0","0","0","0","76.0","775.2","32.0","30.0","2.55","-4.3","0.0","3.426","0.436","20.20","12.8","0.86","0"
"64.950","47.7229","14","-1.0316","0.1572","-0.3112","-38.9901","-44.3000","32.3990","11.1000","0.1400","17.1452","45.39172584","-75.69623940","41.0","13.1","-98.6","33","30","0","1","3","0.15","-0.78","-0.90","2.0","-1.5","-32.6","98.16","99.31","8310","6553.5","775.6","0","0","0","0","76.0","775.6","32.0","30.0","2.83","-4.3","0.1","3.463","0.430","20.20","12.8","0.84","0"
"65.000","47.8609","14","-0.9927","0.1719","-0.3440","-41.0241","-42.4632","32.3817","11.1000","0.1400","17.9386","45.39173010","-75.69624534","41.0","13.1","-98.6","35","28","0","1","3","-0.07","-0.98","-1.00","3.4","-2.5","-35.2","97.74","99.30","8471","6553.5","776.0","0","0","0","0","76.0","776.0","32.0","30.0","3.18","-4.3","0.0","3.460","0.421","20.20","12.8","0.82","0"
"65.050","47.9569","14","-0.9327","0.1822","-0.3842","-43.0702","-39.7063","32.3606","11.1000","0.1400","19.2226","45.39173427","-75.69625147","41.0","13.1","-98.6","35","26","0","1","3","-0.14","-1.06","-1.15","3.6","-1.8","-37.4","97.32","99.54","8593","6553.5","775.8","0","0","0","0","76.5","775.8","32.0","30.0","3.62","-4.3","0.0","3.354","0.410","20.23","12.7","0.81","0"
"65.100","47.9856","14","-0.7578","0.1546","-0.4119","-44.9333","-32.1340","32.3419","11.1000","0.1400","23.7666","45.39173825","-75.69625778","41.0","13.1","-98.6","35","25","0","1","3","-0.06","-0.55","-1.33","2.4","0.1","-35.3","96.90","99.78","8673","6553.5","775.5","0","0","0","0","77.0","775.5","32.0","30.0","3.93","-4.3","0.0","3.287","0.399","20.28","12.6","0.81","0"
"65.150","47.9763","14","-0.5183","0.1057","-0.4327","-46.6935","-21.8531","32.3244","11.1000","0.1400","34.9409","45.39174212","-75.69626419","41.0","13.1","-98.6","34","30","0","1","3","0.06","0.06","-1.19","-0.6","0.8","-26.2","96.48","100.08","8499","6553.5","775.5","0","0","0","0","77.0","775.5","32.0","30.0","4.08","-4.3","0.1","3.262","0.414","20.34","12.6","0.80","0"
"65.200","48.3854","14","-0.2523","0.0720","-0.4568","-46.8532","-10.6146","32.3084","11.1000","0.1400","72.5492","45.39174635","-75.69627046","41.0","13.1","-98.7","36","32","0","1","3","0.12","0.45","-0.85","-4.3","-0.6","-11.0","96.06","101.42","8205","6553.5","775.5","0","0","0","0","77.0","775.5","32.0","30.0","4.13","-4.3","0.4","3.338","0.443","20.39","12.6","0.80","0"
"65.250","49.0300","14","0.0285","0.0468","-0.4829","-46.1127","1.1627","32.2933","11.1000","0.1400","671.1641","45.39175078","-75.69627667","41.0","13.1","-98.7","44","31","0","1","3","-0.01","0.85","-0.85","-6.7","-1.7","6.6","95.64","105.73","8382","6553.5","775.9","0","0","0","0","78.5","775.9","32.0","30.0","4.03","-4.3","0.5","3.462","0.436","19.81","12.5","0.82","0"
"65.300","49.0207","14","0.3061","0.0127","-0.4903","-44.4418","12.7454","32.2854","11.1000","0.1400","61.2133","45.39175539","-75.69628233","41.0","13.1","-98.6","48","34","0","1","3","-0.13","1.27","-1.09","-7.4","-1.1","23.1","95.22","110.69","8616","6553.5","776.3","0","0","0","0","80.0","776.3","32.0","30.0","4.09","-4.3","0.3","3.574","0.420","19.12","12.5","0.84","0"
"65.350","48.6436","14","0.5818","-0.0264","-0.4872","-42.2475","24.2188","32.2815","11.1000","0.1400","31.9664","45.39176010","-75.69628770","41.0","13.1","-98.6","47","36","0","1","3","0.05","1.14","-1.05","-7.4","-0.2","35.2","94.80","114.20","8772","6553.5","776.2","0","0","0","0","80.5","776.2","32.0","30.0","4.36","-4.3","0.2","3.657","0.361","18.12","12.6","0.80","0"
"65.400","48.4139","14","0.8379","-0.0474","-0.4899","-40.0901","34.9619","32.2726","11.1000","0.1400","22.0392","45.39176498","-75.69629276","41.0","13.1","-98.7","47","37","0","1","3","0.18","1.13","-0.90","-6.9","-0.0","43.0","94.39","107.06","8837","6553.5","776.1","0","0","0","0","81.0","776.1","32.0","30.0","4.67","-4.3","0.1","3.428","0.308","16.67","12.7","0.77","0"
"65.450","48.2672","14","1.0830","-0.0582","-0.4958","-37.9534","45.2942","32.2609","11.1000","0.1400","16.9602","45.39176996","-75.69629764","41.0","13.1","-98.7","48","34","0","1","3","0.07","1.40","-0.90","-6.5","0.8","49.0","93.97","106.20","8667","6553.5","775.4","0","0","0","0","81.0","775.4","32.0","30.0","5.04","-4.3","0.1","3.278","0.268","14.06","12.7","0.77","0"
"65.500","47.9394","14","1.2501","-0.0567","-0.4744","-35.0837","52.4805","32.2599","11.1000","0.1400","14.5383","45.39177517","-75.69630191","41.0","13.1","-98.6","48","37","0","1","3","0.02","1.44","-0.94","-5.7","2.4","53.9","93.55","104.84","8510","6553.5","774.6","0","0","0","0","81.0","774.6","32.0","30.0","5.34","-4.3","0.2","3.330","0.257","12.14","12.7","0.77","0"
"65.550","47.5098","14","1.3732","-0.0482","-0.4376","-31.8016","57.8974","32.2649","11.1000","0.1400","13.0600","45.39178050","-75.69630581","41.0","13.1","-98.6","47","39","0","1","3","-0.03","1.22","-0.87","-3.9","2.9","55.5","93.13","103.28","8367","6553.5","774.6","0","0","0","0","81.0","774.6","32.0","30.0","5.54","-4.3","0.1","3.298","0.277","10.97","12.7","0.76","0"
"65.600","47.2298","14","1.4130","-0.0579","-0.4288","-29.0165","59.8194","32.2613","11.1000","0.1400","12.5659","45.39178592","-75.69630934","41.0","13.1","-98.6","46","39","0","1","3","-0.09","1.00","-0.88","-1.9","1.1","52.9","92.71","101.73","8256","6553.5","774.5","0","0","0","0","81.0","774.5","32.0","30.0","4.99","-4.3","0.1","3.175","0.278","10.37","12.7","0.75","0"
"65.650","47.0340","14","1.4058","-0.0778","-0.4358","-26.5111","59.7756","32.2529","11.1000","0.1400","12.5230","45.39179137","-75.69631266","41.0","13.1","-98.6","48","38","0","1","3","-0.27","1.17","-1.02","-0.3","-1.5","48.6","92.29","101.42","8161","6553.5","774.2","0","0","0","0","81.0","774.2","32.0","30.0","3.50","-4.3","0.1","3.346","0.268","10.04","12.7","0.75","0"
"65.700","46.7623","14","1.3701","-0.1129","-0.4600","-23.9445","58.5543","32.2403","11.1000","0.1432","12.7103","45.39179687","-75.69631546","41.0","13.1","-98.6","48","37","0","1","3","-0.32","1.21","-1.00","0.4","-3.1","45.3","91.87","102.14","8096","6553.5","774.0","0","0","0","0","81.0","774.0","32.0","30.0","2.51","-4.3","0.1","3.654","0.283","9.85","12.7","0.76","0"
"65.750","46.4479","14","1.3183","-0.1565","-0.4941","-21.3437","56.6707","32.2252","11.1000","0.1482","13.0445","45.39180239","-75.69631795","41.0","13.1","-98.6","48","37","0","1","3","-0.20","1.17","-0.99","0.3","-3.3","43.5","91.45","103.11","8032","6553.5","774.6","0","0","0","0","81.0","774.6","32.0","30.0","2.15","-4.3","0.1","3.667","0.300","9.70","12.8","0.75","0"
"65.800","46.1017","14","1.2916","-0.1597","-0.5047","-18.6307","55.9626","32.2166","11.1000","0.1500","13.1111","45.39180797","-75.69631999","41.0","13.1","-98.7","48","38","0","1","3","0.01","1.10","-0.93","-0.0","-2.7","42.4","91.35","103.63","7948","6553.5","775.2","0","0","0","0","81.0","775.2","32.0","30.0","2.01","-4.3","0.1","3.639","0.309","9.64","12.8","0.75","0"
"65.850","45.7377","14","1.2790","-0.1402","-0.5021","-15.8546","55.9156","32.2116","11.1000","0.1500","13.0185","45.39181359","-75.69632176","41.0","13.1","-98.6","48","35","0","1","3","-0.07","1.20","-0.86","-0.7","-1.9","41.4","91.77","102.84","7878","6553.5","775.5","0","0","0","0","81.0","775.5","32.0","30.0","2.15","-4.3","0.1","3.605","0.313","9.62","12.8","0.75","0"
"65.900","45.3724","14","1.2521","-0.1239","-0.4904","-13.0251","55.1724","32.2096","11.1000","0.1532","13.0885","45.39181922","-75.69632298","41.0","13.1","-98.7","48","35","0","1","3","-0.17","1.28","-0.89","-1.2","-0.8","40.9","92.19","101.90","7842","6553.5","775.8","0","0","0","0","81.0","775.8","32.0","30.0","2.33","-4.3","0.1","3.573","0.305","9.67","12.8","0.75","0"
"65.950","45.0063","14","1.2172","-0.1094","-0.4736","-10.1655","54.0374","32.2092","11.1000","0.1582","13.2556","45.39182486","-75.69632390","41.0","13.1","-98.6","48","34","0","1","3","-0.17","1.12","-0.93","-1.9","0.1","40.7","92.61","101.90","7859","6553.5","776.2","0","0","0","0","81.0","776.2","32.0","30.0","2.55","-4.3","0.1","3.543","0.319","10.13","12.7","0.75","0"
"66.000","44.7105","14","1.0927","-0.0819","-0.4813","-7.2995","48.7877","32.1999","11.1000","0.1600","14.5854","45.39183046","-75.69632430","41.0","13.1","-98.7","48","34","0","1","3","-0.21","1.01","-0.92","-2.0","0.4","39.3","93.03","101.90","7932","6553.5","776.6","0","0","0","0","81.0","776.6","32.0","30.0","2.84","-4.3","0.1","3.521","0.356","11.02","12.7","0.76","0"
"66.050","44.4542","14","0.9178","-0.0470","-0.5030","-4.4297","41.2235","32.1856","11.1000","0.1600","17.1628","45.39183604","-75.69632441","41.0","13.1","-98.7","47","33","0","1","3","-0.27","0.47","-1.08","-0.5","0.8","34.1","93.45","101.90","8068","6553.5","777.2","0","0","0","0","81.0","777.2","32.0","30.0","3.23","-4.3","0.0","3.508","0.391","13.49","12.6","0.76","0"
"66.100","44.4155","14","0.6985","-0.0207","-0.5122","-3.0395","31.4801","32.1703","11.1000","0.1600","22.4553","45.39184162","-75.69632461","41.0","13.1","-98.7","42","32","0","1","3","-0.08","-0.35","-1.08","2.5","1.9","23.5","93.86","102.12","8233","6553.5","777.7","0","0","0","0","80.9","777.7","32.0","30.0","3.59","-4.3","-0.1","3.440","0.425","16.71","12.6","0.77","0"
"66.150","44.4993","14","0.4541","0.0008","-0.5145","-2.4814","20.5110","32.1543","11.1000","0.1600","34.5292","45.39184722","-75.69632484","41.0","13.1","-98.6","36","33","0","1","3","0.20","-0.59","-0.85","6.2","2.7","9.4","94.28","99.52","7939","6553.5","778.3","0","0","0","0","78.4","778.3","32.0","30.0","3.94","-4.3","-0.2","3.346","0.481","19.30","12.6","0.79","0"
"66.200","44.7728","14","0.1459","0.0108","-0.4948","-3.1601","6.6015","32.1556","11.1000","0.1568","107.9418","45.39185285","-75.69632548","41.0","13.1","-98.7","32","32","0","1","3","0.29","-0.76","-0.74","8.4","1.4","-4.4","94.70","96.60","7631","6553.5","778.9","0","0","0","0","76.0","778.9","32.1","30.0","4.26","-4.3","0.0","3.288","0.535","21.68","12.6","0.82","0"
"66.250","45.1531","14","-0.1981","0.0143","-0.4627","-4.5345","-8.9619","32.1666","11.1000","0.1518","80.1880","45.39185852","-75.69632636","41.0","13.1","-98.6","34","30","0","1","3","0.02","-0.92","-0.78","8.6","-1.5","-17.1","95.12","94.90","7888","6553.5","780.3","0","0","0","0","77.5","780.3","32.0","30.0","4.55","-4.3","0.1","3.246","0.527","22.62","12.7","0.86","0"
"66.300","45.2853","14","-0.5075","0.0342","-0.4816","-6.6433","-22.9567","32.1566","11.1000","0.1532","31.3955","45.39186409","-75.69632775","41.0","13.1","-98.7","38","27","0","1","3","-0.33","-1.09","-0.86","7.8","-3.1","-28.6","95.54","97.74","8174","6553.5","781.7","0","0","0","0","79.0","781.7","32.0","30.0","4.78","-4.3","0.1","3.332","0.522","23.41","12.8","0.90","0"
"66.350","45.2779","14","-0.7974","0.0634","-0.5293","-9.1651","-36.0693","32.1348","11.1000","0.1582","19.9788","45.39186961","-75.69632945","41.0","13.1","-98.6","37","27","0","1","3","-0.34","-1.29","-0.98","6.2","-2.4","-38.5","95.96","101.62","8532","6553.5","782.0","0","0","0","0","79.0","782.0","32.1","30.0","4.93","-4.3","-0.0","3.403","0.525","23.80","12.7","0.88","0"
"66.400","45.1526","14","-1.0020","0.1039","-0.5357","-11.6411","-45.2777","32.1282","11.1000","0.1600","15.8715","45.39187498","-75.69633155","41.0","13.1","-98.6","34","28","0","1","3","-0.11","-1.14","-0.94","4.4","-0.9","-45.7","96.38","101.53","8578","6553.5","782.2","0","0","0","0","79.0","782.2","32.1","30.0","5.22","-4.3","-0.1","3.433","0.524","24.16","12.6","0.87","0"
"66.450","44.9609","14","-1.1586","0.1507","-0.5188","-14.0914","-52.2900","32.1301","11.1000","0.1600","13.6847","45.39188028","-75.69633387","41.0","13.1","-98.6","32","28","0","1","3","0.01","-1.03","-0.96","2.9","-0.2","-48.9","96.80","101.43","8287","6553.5","782.5","0","0","0","0","79.5","782.5","32.1","30.0","5.69","-4.3","-0.0","3.396","0.518","24.49","12.7","0.85","0"
"66.500","45.2179","14","-1.2197","0.1807","-0.4997","-16.6457","-54.8772","32.1269","11.1000","0.1600","13.1141","45.39188563","-75.69633673","41.0","13.1","-98.6","33","28","0","1","3","0.13","-1.06","-0.97","1.7","-0.6","-48.3","97.22","98.43","8263","6553.5","782.8","0","0","0","0","80.0","782.8","32.1","30.0","5.70","-4.3","0.0","3.285","0.524","24.79","12.8","0.82","0"
"66.550","45.7273","14","-1.2270","0.2012","-0.4794","-19.2584","-54.9752","32.1209","11.1000","0.1600","13.2382","45.39189100","-75.69633988","41.0","13.1","-98.6","34","26","0","1","3","0.10","-1.15","-0.98","0.8","-0.9","-45.6","97.64","100.93","8364","6553.5","783.5","0","0","0","0","80.0","783.5","32.1","30.0","5.11","-4.3","-0.0","3.280","0.537","25.07","12.7","0.86","0"
"66.600","45.9855","14","-1.1760","0.1947","-0.4720","-21.5042","-52.4270","32.1223","11.1000","0.1600","13.9600","45.39189622","-75.69634333","41.0","13.1","-98.6","34","27","0","1","3","-0.06","-1.08","-0.94","-0.1","-0.7","-41.7","98.06","100.81","8347","6553.5","784.2","0","0","0","0","80.0","784.2","32.1","30.0","4.78","-4.3","-0.0","3.325","0.535","25.20","12.7","0.89","0"
